Approx Module;VVenC Profile;Video;Read BER;Write BER;QP;Rep.;YUV-PSNR;Bitrate;Execution Time
orig_inter_approx;randomaccess_medium;BasketballDrill_832x480_50;1E_06;1E_06;27;0;39.704;1664.9882;10304.625
orig_inter_approx;randomaccess_medium;BasketballDrill_832x480_50;1E_06;1E_06;27;1;39.7023;1664.0;10522.188
orig_inter_approx;randomaccess_medium;BasketballDrill_832x480_50;1E_06;1E_06;27;2;39.6835;1662.5412;10335.046
orig_inter_approx;randomaccess_medium;BasketballDrill_832x480_50;1E_06;1E_06;27;3;39.6978;1658.8;10214.275
orig_inter_approx;randomaccess_medium;BasketballDrill_832x480_50;1E_06;1E_06;27;4;39.6947;1659.9529;10292.237
orig_inter_approx;randomaccess_medium;BasketballDrill_832x480_50;1E_06;1E_06;32;0;36.9095;839.8353;8427.387
orig_inter_approx;randomaccess_medium;BasketballDrill_832x480_50;1E_06;1E_06;32;1;36.908;838.8235;8274.118
orig_inter_approx;randomaccess_medium;BasketballDrill_832x480_50;1E_06;1E_06;32;2;36.9125;841.6941;8822.951
orig_inter_approx;randomaccess_medium;BasketballDrill_832x480_50;1E_06;1E_06;32;3;36.9227;840.5412;8370.225
orig_inter_approx;randomaccess_medium;BasketballDrill_832x480_50;1E_06;1E_06;32;4;36.9158;839.5294;8349.168
orig_inter_approx;randomaccess_medium;BasketballDrill_832x480_50;1E_06;1E_06;37;0;34.4237;437.0118;7163.546
orig_inter_approx;randomaccess_medium;BasketballDrill_832x480_50;1E_06;1E_06;37;1;34.4279;437.4588;6964.839
orig_inter_approx;randomaccess_medium;BasketballDrill_832x480_50;1E_06;1E_06;37;2;34.4235;437.4824;7026.742
orig_inter_approx;randomaccess_medium;BasketballDrill_832x480_50;1E_06;1E_06;37;3;34.4244;437.2471;6857.878
orig_inter_approx;randomaccess_medium;BasketballDrill_832x480_50;1E_06;1E_06;37;4;34.4277;437.8353;6984.311
orig_inter_approx;randomaccess_medium;BasketballDrill_832x480_50;1E_07;1E_07;22;0;42.6553;3428.1412;12921.455
orig_inter_approx;randomaccess_medium;BasketballDrill_832x480_50;1E_07;1E_07;22;1;42.6553;3428.1412;12762.136
orig_inter_approx;randomaccess_medium;BasketballDrill_832x480_50;1E_07;1E_07;22;2;42.6553;3428.1412;12939.097
orig_inter_approx;randomaccess_medium;BasketballDrill_832x480_50;1E_07;1E_07;22;3;42.6553;3428.1412;13062.059
orig_inter_approx;randomaccess_medium;BasketballDrill_832x480_50;1E_07;1E_07;22;4;42.654;3428.3294;13060.341
orig_inter_approx;randomaccess_medium;BasketballDrill_832x480_50;1E_07;1E_07;27;0;39.709;1661.3647;10212.341
orig_inter_approx;randomaccess_medium;BasketballDrill_832x480_50;1E_07;1E_07;27;1;39.7051;1660.9412;10165.505
orig_inter_approx;randomaccess_medium;BasketballDrill_832x480_50;1E_07;1E_07;27;2;39.709;1661.3647;10116.65
orig_inter_approx;randomaccess_medium;BasketballDrill_832x480_50;1E_07;1E_07;27;3;39.709;1661.3647;10054.427
orig_inter_approx;randomaccess_medium;BasketballDrill_832x480_50;1E_07;1E_07;27;4;39.709;1661.3647;10101.404
orig_inter_approx;randomaccess_medium;BasketballDrill_832x480_50;1E_07;1E_07;32;0;36.9105;839.9529;8170.1
orig_inter_approx;randomaccess_medium;BasketballDrill_832x480_50;1E_07;1E_07;32;1;36.9105;839.9529;8345.247
orig_inter_approx;randomaccess_medium;BasketballDrill_832x480_50;1E_07;1E_07;32;2;36.9105;839.9529;8275.281
orig_inter_approx;randomaccess_medium;BasketballDrill_832x480_50;1E_07;1E_07;32;3;36.9105;839.9529;8449.198
orig_inter_approx;randomaccess_medium;BasketballDrill_832x480_50;1E_07;1E_07;32;4;36.9105;839.9529;8232.079
orig_inter_approx;randomaccess_medium;BasketballDrill_832x480_50;1E_07;1E_07;37;0;34.4237;437.0118;7079.556
orig_inter_approx;randomaccess_medium;BasketballDrill_832x480_50;1E_07;1E_07;37;1;34.4237;437.0118;7058.147
orig_inter_approx;randomaccess_medium;BasketballDrill_832x480_50;1E_07;1E_07;37;2;34.4237;437.0118;7320.765
orig_inter_approx;randomaccess_medium;BasketballDrill_832x480_50;1E_07;1E_07;37;3;34.4237;437.0118;7013.199
orig_inter_approx;randomaccess_medium;BasketballDrill_832x480_50;1E_07;1E_07;37;4;34.4237;437.0118;7226.107
orig_inter_approx;randomaccess_medium;PartyScene_832x480_50;0;0;22;0;39.3168;10448.7765;2053.615
orig_inter_approx;randomaccess_medium;PartyScene_832x480_50;0;0;22;1;39.3168;10448.7765;2027.149
orig_inter_approx;randomaccess_medium;PartyScene_832x480_50;0;0;22;2;39.3168;10448.7765;1953.238
orig_inter_approx;randomaccess_medium;PartyScene_832x480_50;0;0;22;3;39.3168;10448.7765;1956.292
orig_inter_approx;randomaccess_medium;PartyScene_832x480_50;0;0;22;4;39.3168;10448.7765;1862.378
orig_inter_approx;randomaccess_medium;PartyScene_832x480_50;0;0;27;0;35.6537;5360.9647;1440.556
orig_inter_approx;randomaccess_medium;PartyScene_832x480_50;0;0;27;1;35.6537;5360.9647;1452.926
orig_inter_approx;randomaccess_medium;PartyScene_832x480_50;0;0;27;2;35.6537;5360.9647;1772.576
orig_inter_approx;randomaccess_medium;PartyScene_832x480_50;0;0;27;3;35.6537;5360.9647;1459.232
orig_inter_approx;randomaccess_medium;PartyScene_832x480_50;0;0;27;4;35.6537;5360.9647;1425.369
orig_inter_approx;randomaccess_medium;PartyScene_832x480_50;0;0;32;0;32.4894;2785.5294;1092.94
orig_inter_approx;randomaccess_medium;PartyScene_832x480_50;0;0;32;1;32.4894;2785.5294;1033.554
orig_inter_approx;randomaccess_medium;PartyScene_832x480_50;0;0;32;2;32.4894;2785.5294;1180.061
orig_inter_approx;randomaccess_medium;PartyScene_832x480_50;0;0;32;3;32.4894;2785.5294;1036.131
orig_inter_approx;randomaccess_medium;PartyScene_832x480_50;0;0;32;4;32.4894;2785.5294;968.308
orig_inter_approx;randomaccess_medium;PartyScene_832x480_50;0;0;37;0;29.6997;1415.0118;712.24
orig_inter_approx;randomaccess_medium;PartyScene_832x480_50;0;0;37;1;29.6997;1415.0118;827.017
orig_inter_approx;randomaccess_medium;PartyScene_832x480_50;0;0;37;2;29.6997;1415.0118;710.995
orig_inter_approx;randomaccess_medium;PartyScene_832x480_50;0;0;37;3;29.6997;1415.0118;762.548
orig_inter_approx;randomaccess_medium;PartyScene_832x480_50;0;0;37;4;29.6997;1415.0118;695.491
orig_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_03;1E_03;22;0;39.3143;10437.6235;13241.287
orig_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_03;1E_03;22;1;39.3119;10434.3059;13239.698
orig_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_03;1E_03;22;2;39.3259;10443.8588;13262.259
orig_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_03;1E_03;22;3;39.3205;10454.0706;13607.981
orig_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_03;1E_03;22;4;39.3172;10433.9294;13319.149
orig_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_03;1E_03;27;0;35.658;5374.8706;10964.532
orig_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_03;1E_03;27;1;35.6534;5373.6471;11071.496
orig_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_03;1E_03;27;2;35.6565;5374.2588;11229.514
orig_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_03;1E_03;27;3;35.6519;5368.8235;11146.19
orig_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_03;1E_03;27;4;35.6467;5369.3647;11354.889
orig_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_03;1E_03;32;0;32.4943;2782.4;9501.19
orig_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_03;1E_03;32;1;32.5046;2786.6824;9044.884
orig_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_03;1E_03;32;2;32.4851;2782.7765;9092.407
orig_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_03;1E_03;32;3;32.4857;2782.4;9097.325
orig_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_03;1E_03;32;4;32.4902;2785.3647;9321.841
orig_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_03;1E_03;37;0;29.6956;1413.0588;7592.168
orig_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_03;1E_03;37;1;29.7028;1414.1412;7484.117
orig_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_03;1E_03;37;2;29.7143;1415.1059;7587.028
orig_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_03;1E_03;37;3;29.6878;1415.3176;7573.648
orig_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_03;1E_03;37;4;29.7031;1412.3294;7468.299
orig_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_04;1E_04;22;0;39.3214;10434.8706;13472.114
orig_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_04;1E_04;22;1;39.3117;10455.1059;13346.398
orig_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_04;1E_04;22;2;39.3193;10429.8588;13035.617
orig_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_04;1E_04;22;3;39.3238;10446.9176;13174.151
orig_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_04;1E_04;22;4;39.3232;10431.1765;13268.002
orig_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_04;1E_04;27;0;35.6461;5369.6706;11058.484
orig_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_04;1E_04;27;1;35.6449;5364.7765;11160.609
orig_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_04;1E_04;27;2;35.6508;5365.3882;11003.892
orig_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_04;1E_04;27;3;35.6546;5368.5176;11044.294
orig_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_04;1E_04;27;4;35.6512;5363.1294;11004.106
orig_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_04;1E_04;32;0;32.503;2782.2588;9057.422
orig_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_04;1E_04;32;1;32.4794;2775.7882;9259.984
orig_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_04;1E_04;32;2;32.4883;2781.8824;8996.823
orig_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_04;1E_04;32;3;32.499;2783.8353;9150.481
orig_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_04;1E_04;32;4;32.4902;2777.9294;9229.414
orig_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_04;1E_04;37;0;29.7045;1413.4588;7512.318
orig_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_04;1E_04;37;1;29.7042;1410.0941;7430.616
orig_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_04;1E_04;37;2;29.7201;1416.4941;7545.632
orig_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_04;1E_04;37;3;29.7017;1413.9059;7430.369
orig_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_04;1E_04;37;4;29.7026;1415.3647;7526.273
orig_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_05;1E_05;22;0;39.3154;10437.5765;13437.877
orig_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_05;1E_05;22;1;39.3229;10436.5647;13419.298
orig_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_05;1E_05;22;2;39.3277;10445.5765;13548.126
orig_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_05;1E_05;22;3;39.3229;10428.8471;13439.473
orig_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_05;1E_05;22;4;39.32;10431.3412;13323.186
orig_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_05;1E_05;27;0;35.6505;5375.1059;11090.372
orig_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_05;1E_05;27;1;35.6478;5362.4235;11017.184
orig_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_05;1E_05;27;2;35.6324;5355.3647;11016.567
orig_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_05;1E_05;27;3;35.6502;5367.5059;11217.717
orig_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_05;1E_05;27;4;35.6569;5367.0588;10974.393
orig_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_05;1E_05;32;0;32.4934;2780.4235;9039.62
orig_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_05;1E_05;32;1;32.4976;2784.0235;9141.327
orig_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_05;1E_05;32;2;32.4919;2783.5765;9134.834
orig_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_05;1E_05;32;3;32.5036;2783.6471;9236.578
orig_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_05;1E_05;32;4;32.5041;2784.1882;9303.561
orig_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_05;1E_05;37;0;29.7046;1413.0118;7530.128
orig_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_05;1E_05;37;1;29.7009;1413.8824;7488.482
orig_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_05;1E_05;37;2;29.7252;1416.2588;7432.234
orig_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_05;1E_05;37;3;29.7144;1413.8588;7420.895
orig_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_05;1E_05;37;4;29.7039;1412.6353;7883.967
orig_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_06;1E_06;22;0;39.3086;10423.9529;13491.578
orig_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_06;1E_06;22;1;39.3172;10435.9294;13713.898
orig_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_06;1E_06;22;2;39.3109;10443.7882;13511.95
orig_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_06;1E_06;22;3;39.3255;10446.4471;13797.043
orig_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_06;1E_06;22;4;39.3153;10444.4;13475.884
orig_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_06;1E_06;27;0;35.6549;5366.0235;11100.469
orig_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_06;1E_06;27;1;35.6428;5372.0941;11230.005
orig_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_06;1E_06;27;2;35.6519;5371.4588;10900.562
orig_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_06;1E_06;27;3;35.644;5363.9529;10954.638
orig_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_06;1E_06;27;4;35.6424;5371.7647;11064.824
orig_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_06;1E_06;32;0;32.4855;2782.1412;9037.486
orig_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_06;1E_06;32;1;32.4905;2784.7529;9219.63
orig_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_06;1E_06;32;2;32.4832;2781.2941;9169.908
orig_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_06;1E_06;32;3;32.4906;2784.6353;9014.968
orig_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_06;1E_06;32;4;32.5007;2785.8824;9220.234
orig_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_06;1E_06;37;0;29.695;1413.5294;7533.818
orig_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_06;1E_06;37;1;29.7084;1417.2471;7484.261
orig_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_06;1E_06;37;2;29.7036;1411.5294;7463.52
orig_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_06;1E_06;37;3;29.6997;1415.0118;7358.013
orig_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_06;1E_06;37;4;29.7069;1412.5882;7458.836
orig_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_07;1E_07;22;0;39.3199;10448.4941;13534.206
orig_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_07;1E_07;22;1;39.3132;10442.1882;13559.431
orig_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_07;1E_07;22;2;39.3168;10448.7765;13595.828
orig_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_07;1E_07;22;3;39.3201;10449.0118;13428.299
orig_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_07;1E_07;22;4;39.3168;10448.7765;13367.885
orig_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_07;1E_07;27;0;35.6537;5360.9647;10985.09
orig_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_07;1E_07;27;1;35.6537;5360.9647;11011.003
orig_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_07;1E_07;27;2;35.6537;5360.9647;11095.707
orig_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_07;1E_07;27;3;35.6537;5360.9647;10892.687
orig_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_07;1E_07;27;4;35.6537;5360.9647;11025.855
orig_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_07;1E_07;32;0;32.4894;2785.5294;9217.901
orig_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_07;1E_07;32;1;32.5047;2787.0353;9185.375
orig_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_07;1E_07;32;2;32.4894;2785.5294;9033.525
orig_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_07;1E_07;32;3;32.4894;2785.5294;8963.69
orig_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_07;1E_07;32;4;32.4894;2785.5294;9185.968
orig_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_07;1E_07;37;0;29.6997;1415.0118;7443.419
orig_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_07;1E_07;37;1;29.6997;1415.0118;7612.396
orig_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_07;1E_07;37;2;29.6997;1415.0118;7659.757
orig_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_07;1E_07;37;3;29.6997;1415.0118;7845.355
orig_inter_approx;randomaccess_medium;PartyScene_832x480_50;1E_07;1E_07;37;4;29.6982;1414.6353;7563.896
orig_inter_approx;randomaccess_medium;RaceHorsesC_832x480_30;0;0;22;0;39.3948;4851.8682;2200.895
orig_inter_approx;randomaccess_medium;RaceHorsesC_832x480_30;0;0;22;1;39.3948;4851.8682;2313.117
orig_inter_approx;randomaccess_medium;RaceHorsesC_832x480_30;0;0;22;2;39.3948;4851.8682;2211.427
orig_inter_approx;randomaccess_medium;RaceHorsesC_832x480_30;0;0;22;3;39.3948;4851.8682;2445.564
orig_inter_approx;randomaccess_medium;RaceHorsesC_832x480_30;0;0;22;4;39.3948;4851.8682;2503.77
orig_inter_approx;randomaccess_medium;RaceHorsesC_832x480_30;0;0;27;0;36.5861;2332.32;1343.55
orig_inter_approx;randomaccess_medium;RaceHorsesC_832x480_30;0;0;27;1;36.5861;2332.32;1419.612
orig_inter_approx;randomaccess_medium;RaceHorsesC_832x480_30;0;0;27;2;36.5861;2332.32;1425.196
orig_inter_approx;randomaccess_medium;RaceHorsesC_832x480_30;0;0;27;3;36.5861;2332.32;1435.748
orig_inter_approx;randomaccess_medium;RaceHorsesC_832x480_30;0;0;27;4;36.5861;2332.32;1336.539
orig_inter_approx;randomaccess_medium;RaceHorsesC_832x480_30;0;0;32;0;33.8727;1183.4118;918.961
orig_inter_approx;randomaccess_medium;RaceHorsesC_832x480_30;0;0;32;1;33.8727;1183.4118;915.091
orig_inter_approx;randomaccess_medium;RaceHorsesC_832x480_30;0;0;32;2;33.8727;1183.4118;885.603
orig_inter_approx;randomaccess_medium;RaceHorsesC_832x480_30;0;0;32;3;33.8727;1183.4118;878.675
orig_inter_approx;randomaccess_medium;RaceHorsesC_832x480_30;0;0;32;4;33.8727;1183.4118;910.649
orig_inter_approx;randomaccess_medium;RaceHorsesC_832x480_30;0;0;37;0;31.1953;584.0329;655.535
orig_inter_approx;randomaccess_medium;RaceHorsesC_832x480_30;0;0;37;1;31.1953;584.0329;638.351
orig_inter_approx;randomaccess_medium;RaceHorsesC_832x480_30;0;0;37;2;31.1953;584.0329;608.463
orig_inter_approx;randomaccess_medium;RaceHorsesC_832x480_30;0;0;37;3;31.1953;584.0329;610.437
orig_inter_approx;randomaccess_medium;RaceHorsesC_832x480_30;0;0;37;4;31.1953;584.0329;613.285
orig_inter_approx;randomaccess_medium;RaceHorsesC_832x480_30;1E_03;1E_03;22;0;39.3844;4852.6588;21253.565
orig_inter_approx;randomaccess_medium;RaceHorsesC_832x480_30;1E_03;1E_03;22;1;39.3812;4844.7106;21534.516
orig_inter_approx;randomaccess_medium;RaceHorsesC_832x480_30;1E_03;1E_03;22;2;39.3932;4863.84;21097.88
orig_inter_approx;randomaccess_medium;RaceHorsesC_832x480_30;1E_03;1E_03;22;3;39.388;4854.4094;21449.112
orig_inter_approx;randomaccess_medium;RaceHorsesC_832x480_30;1E_03;1E_03;22;4;39.378;4837.4541;21112.072
orig_inter_approx;randomaccess_medium;RaceHorsesC_832x480_30;1E_03;1E_03;27;0;36.5812;2332.2776;18122.984
orig_inter_approx;randomaccess_medium;RaceHorsesC_832x480_30;1E_03;1E_03;27;1;36.5804;2333.52;17407.418
orig_inter_approx;randomaccess_medium;RaceHorsesC_832x480_30;1E_03;1E_03;27;2;36.5786;2339.0965;17648.652
orig_inter_approx;randomaccess_medium;RaceHorsesC_832x480_30;1E_03;1E_03;27;3;36.5776;2332.4329;17756.126
orig_inter_approx;randomaccess_medium;RaceHorsesC_832x480_30;1E_03;1E_03;27;4;36.5752;2325.5718;17473.164
orig_inter_approx;randomaccess_medium;RaceHorsesC_832x480_30;1E_03;1E_03;32;0;33.8447;1185.1906;14648.612
orig_inter_approx;randomaccess_medium;RaceHorsesC_832x480_30;1E_03;1E_03;32;1;33.8725;1188.1976;15112.134
orig_inter_approx;randomaccess_medium;RaceHorsesC_832x480_30;1E_03;1E_03;32;2;33.8554;1187.9012;14660.304
orig_inter_approx;randomaccess_medium;RaceHorsesC_832x480_30;1E_03;1E_03;32;3;33.8642;1180.5459;14722.615
orig_inter_approx;randomaccess_medium;RaceHorsesC_832x480_30;1E_03;1E_03;32;4;33.858;1186.3906;14996.31
orig_inter_approx;randomaccess_medium;RaceHorsesC_832x480_30;1E_03;1E_03;37;0;31.2077;585.84;12897.961
orig_inter_approx;randomaccess_medium;RaceHorsesC_832x480_30;1E_03;1E_03;37;1;31.1884;587.0118;12635.914
orig_inter_approx;randomaccess_medium;RaceHorsesC_832x480_30;1E_03;1E_03;37;2;31.1805;585.7976;13037.117
orig_inter_approx;randomaccess_medium;RaceHorsesC_832x480_30;1E_03;1E_03;37;3;31.1965;583.5247;12834.01
orig_inter_approx;randomaccess_medium;RaceHorsesC_832x480_30;1E_03;1E_03;37;4;31.2082;588.72;12553.487
orig_inter_approx;randomaccess_medium;RaceHorsesC_832x480_30;1E_04;1E_04;22;0;39.3887;4847.3788;21162.795
orig_inter_approx;randomaccess_medium;RaceHorsesC_832x480_30;1E_04;1E_04;22;1;39.3944;4839.1624;22205.795
orig_inter_approx;randomaccess_medium;RaceHorsesC_832x480_30;1E_04;1E_04;22;2;39.3882;4835.6329;21191.543
orig_inter_approx;randomaccess_medium;RaceHorsesC_832x480_30;1E_04;1E_04;22;3;39.3889;4863.4588;22129.324
orig_inter_approx;randomaccess_medium;RaceHorsesC_832x480_30;1E_04;1E_04;22;4;39.3854;4835.9718;21501.337
orig_inter_approx;randomaccess_medium;RaceHorsesC_832x480_30;1E_04;1E_04;27;0;36.5836;2325.84;17617.475
orig_inter_approx;randomaccess_medium;RaceHorsesC_832x480_30;1E_04;1E_04;27;1;36.5905;2322.2824;17714.403
orig_inter_approx;randomaccess_medium;RaceHorsesC_832x480_30;1E_04;1E_04;27;2;36.5827;2332.0659;17696.401
